,slope_3_bars,slope_10_bars,slope_30_bars,slope_75_bars,slope_200_bars,num_of_succsess_buy_before,num_of_success_sell_before,num_of_fail_buy_before,num_of_fail_sell_before,num_of_succsess_op_buy_before,num_of_success_op_sell_before,num_of_fail_op_buy_before,num_of_fail_op_sell_before,opposite_ind,Profit,forcast_value
1376,1.1145387429827105,0.09401894788501203,-0.20540270962814908,-0.8401160190137013,-2.5266075659944343,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1377,0.2929646570977794,0.5969312996734094,-0.21094532432132704,-0.947534169499774,-2.4875678218391144,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1378,0.4040692574410955,0.7360629220891457,-0.06155865102106748,-0.7624507064015383,-2.355279748981594,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1379,-1.3269553786893578,0.8575734143473493,-0.0338153155875259,-0.6703016265391641,-2.2986378085848305,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
1380,-0.45241191345701204,-1.1614961631104135,-0.4601292202715829,0.473352483861913,2.1920475869240086,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0
1381,-0.5270331369288432,-0.01801278796398732,0.36533117289060973,-0.36581973933031764,-1.9856790645929643,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1382,-0.6759989037653936,-0.9750450039228672,-0.6922129094294974,0.1441842811998504,1.2467221253590515,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1383,-0.4342419904188949,-0.5756640205898792,-0.8856235069328782,0.19820249262169898,1.444588389905011,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1384,0.9053475475432555,-0.08368142909693023,0.15402717981851896,0.004937187808086259,-1.5767716512010694,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1385,0.309273683077926,-0.4549458135826568,-0.6587187083739623,-0.32722024766385527,1.080074422130456,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1386,0.3463388755122524,-0.2229055773134453,-0.4486431889610169,-0.44692357059857524,1.2034075416517314,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1387,-0.4712202654026295,0.576439952560246,0.264955228551812,-0.4627822070127251,1.8977363472160358,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1388,-0.21035287696565536,-0.4828215058155149,-0.6697552349061284,0.2491836153151922,-1.720404309278972,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1389,-0.1357540971490713,-0.4828407804102634,0.7193649329435631,-0.21151566599800775,1.4889863997521484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1390,-0.9551067395143177,-0.6965142837455828,-0.5483195059778047,-0.1186516107626822,-1.563512339947441,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1391,-0.24745968583214817,-0.3898772410622422,-0.44330509627025433,-0.176653080656249,-1.598873348778927,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1392,-0.2476426093794371,-0.008632779964180952,-0.17774271377752476,-0.11478407303770147,-1.5181187857197627,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393,0.14348148385186799,-0.38056780544836527,-0.28292058885454807,0.16377883813257,1.2480179689460194,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1394,0.21925873656615333,0.31768303009845833,0.18823659664611853,0.5050034202643768,1.4451736552171686,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1395,-0.5263887480414644,0.32729639237648056,0.39912785138526463,0.8578582181428739,1.0121969296365132,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1396,-0.15372956453132766,-0.06403900975615416,-0.33840591807697795,-0.02570632187858253,0.09287386941017803,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1397,-0.30265535683906203,-0.2035507147867536,0.12734665376134985,0.009205610178394427,-0.07978529954174182,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1398,-0.18992246672188182,-0.1193069414260622,0.4387752999754058,0.46331841986582933,0.43916372622157157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1399,0.6896854946442713,0.4505916178655673,1.0790168895679972,0.8603199640875319,0.7274273275553164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1400,-0.11431643737746673,0.2918783756428578,0.9678024016233593,0.9069237073147836,0.5542195585174374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1401,-0.8435054698716731,-0.48294848188828704,0.24496954391271752,0.7358808822081696,0.4724493978403795,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1402,-0.9743513335446177,-0.34291732459271923,-0.7438331795283523,-1.0206223761740794,-0.7379168299568272,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1403,0.25932985325561914,0.19845920449814625,-0.46619621427872404,-0.672391782666004,-0.46757404877573233,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1404,0.42658151063464583,0.7771715531351453,0.4170672434533337,-0.262006955860025,-0.29481404875712697,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1405,0.2379641398788595,0.35531544344214827,1.1400171202563691,0.06338427699371964,0.004897153819236763,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1406,0.38661881127980213,-0.6131380607982194,-1.5298606104092412,-0.10703963377252852,-0.10259636429184982,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1407,0.27520687765737417,-0.4828725583171445,-1.2200521942488296,0.005318804912819282,-0.0113482528103265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
1408,-0.5264361046711711,0.3923487822414918,-1.1424791269117078,-0.010172305783459151,-0.004825017172180002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
1409,-1.3280992940464624,-1.3753736311626996,0.9181289117359471,-0.23484019906517106,-0.18730188282994276,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
1410,0.12671065639393767,-0.15685417474553873,0.05538066541308104,-0.23495107942320775,0.18760124355675528,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
1411,0.4245959969908872,-0.026785097555219566,0.01077236077923971,0.5136661177973354,-0.04723443276798516,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
1412,-0.15378761292537163,-0.19439387509379247,0.01632881094263858,0.7277345671192949,-0.05374925395476276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1413,0.5736780028276265,-0.21288608654319563,-0.16655583847060448,-0.757943447648691,0.07665182621432967,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0
1414,0.10656143825939693,0.37326101421630825,0.01615312084537929,1.003736861630535,0.2884728505448052,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1415,0.14307720070484184,0.9783378003401145,0.4372101849916577,1.2444902556709563,0.4872428484072691,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1416,-0.1546185840895527,-0.15750661913227648,-0.6316724246122368,-0.43584046651169445,-0.38241828704429276,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1417,0.4231199905206852,0.4657206965508387,-0.26078344823143473,-0.3237754918365268,-0.27839309326338435,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1418,0.21879219037553793,0.373165512665972,0.06614117066229871,0.012989974875776406,-0.0765397977469405,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1419,0.2196654243905274,1.1002261934271718,0.4158024454379456,0.19911462116306095,0.07668920544875386,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1420,0.6334876032465604,0.6278866215889009,1.2845348882248526,0.8291180878971821,0.49206242878557815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1421,0.8966523893936444,0.9931360027855292,1.7198090032461475,1.0515223204863755,0.6528073243337817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1422,-0.8248104221856103,-1.5646752163120723,-2.308037740129527,-1.1872653148128287,-0.9593021119658114,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
1423,0.6534450031132993,-0.7627570508935007,-1.9592709386909353,-0.8351519828252452,-0.6987942133974101,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0
1424,0.053666241915328386,-0.08169565525873254,-0.49949958272041184,-1.2124059096098156,-0.5586776368580995,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1425,-0.3948740737848495,-0.1282858170945036,0.2449012238302596,1.1241332116495968,0.4396977094745807,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1426,-0.28317881487167035,-0.2871191027326644,0.2950086069804931,-0.5060023600569915,0.20778828966551696,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
1427,-0.46940923307869625,-0.02533551376637839,0.3899157347705505,0.2350369615293169,0.6199596515710574,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
1428,-0.43195311250648566,-0.5109665388857727,-0.8660015079454227,-0.1264405563543725,-0.7998907329765611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1429,0.2797626681767404,-0.1277844000665504,0.5351212782258978,0.22363090251796833,1.0556825702828458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1430,-1.0867152996144844,-0.557695063393491,-0.7220916626192829,-0.40216103655898167,-1.0858711868111486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1431,0.16812338911795127,0.5459290630369275,0.6805719889814225,0.6248615093898717,1.0991539827336176,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1432,0.6185695150433397,0.8459913581298919,0.8314422175721246,0.7614802905199195,1.217592374770347,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1433,-1.854735837625303,-1.4266182526058813,-1.1558857283098025,-0.8718970200450683,-1.3759585549530302,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1434,0.0004328005526915545,-0.08036901963003017,0.6983056634840755,1.1323083917867396,1.3496173514133287,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1435,0.2447511865528948,-1.053495864318277,-1.0175873713318777,-1.1122164256941303,-1.4834491130933078,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
1436,0.22580395802624847,-0.3612744395942017,0.6036458711534634,1.10915625660371,1.864669205045172,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
1437,-0.5432651098068736,0.5665465341644212,0.14081234518799848,1.2657533552951745,1.9148440814635714,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1438,-0.7684825489273832,0.3606461082478403,0.5540972733906794,1.4027759516277485,1.7974070588491746,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0
1439,-0.18629806203853166,0.16390491682484049,0.5933346323388963,1.219672323011329,1.8765381389265552,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
1440,0.2084374299330484,-0.6048678782836417,-0.3614594135310329,-1.2874401835482026,-1.8958087743327037,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
1441,-0.9562803125587135,-0.2955309722381092,0.11867332472466896,1.1455358552211006,1.7550956431418687,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
1442,-0.8999306162071353,-0.8204498182436015,-0.7183938708324077,-1.3925573658175245,-1.880744524848612,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1443,0.603261520043689,0.20178307156909145,0.6831721309177347,1.255526097471937,1.838190998566819,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1444,0.4341294308353331,0.03279650262037552,-0.9796977732450721,-1.1986646558374177,-1.7539250206561836,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1445,0.9414634095600665,0.2860473266073237,-0.7735536301818148,-1.0549242204818512,-1.6334138288474014,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1446,-0.3364014739713601,-0.6237698782035785,0.4763107576933059,1.1772016351240977,1.8969263387767552,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1447,0.3402294953572817,0.023541998956033025,0.14119244580430657,0.8806825365237728,1.7559834581420757,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1448,0.43464197617650696,0.32405270271389813,0.2978425295365731,0.9943599274076955,1.8520348272315834,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1449,-0.1857689554517518,-0.886121964435134,-0.28898768665654784,-1.059929990920721,-1.5899037176026998,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1450,-0.3360321620728615,-0.11704237019275997,-0.048674906612343694,0.7327819348164452,1.4678269557826686,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1451,0.15268923905614445,-0.28608739551456436,-0.3168878484328685,-0.8425506458882575,-1.3853149594141854,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1452,0.6975455057652747,0.305149030952019,-0.1549665581855475,-0.636443972507483,-1.222413754505276,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1453,-0.3737944523706284,-0.2297521702766406,-0.16049440325477743,0.6153627220077508,1.224256699337703,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1454,-0.39285676927228125,-0.2017538590880416,0.21396474721217104,-0.4459277022582405,-1.06964664684603,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1455,1.6557413610291305,0.6237934554799346,0.5660243444322913,-0.16543397830082016,-0.7823693123049316,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1456,-0.5621606377705397,-1.1387369333550041,-0.7854404211297967,-0.22393316747493386,0.8548530315099382,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1457,-0.18764011763775593,0.265978548841319,0.5649759087217027,0.6736555902850209,-0.5632487740071347,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1458,-0.037637818508895735,-0.6514589373627718,-1.1247898881412812,-0.659944097255764,0.4312846092984651,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1459,0.5259991075712325,0.2850687955819692,-0.7296295412556141,-0.39154294555241387,0.7826748844514038,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1460,0.5822828304362166,-0.7448852993643319,0.8061968822455622,0.4041108900357959,-0.7525487203460104,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1461,-0.35620775408799227,0.06937802452105167,0.20748418451321668,0.45084632568082555,-0.8141772331841519,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1462,-0.7498166030085796,-0.8949075971219995,-0.3390522063744492,-0.4653813157750211,0.8148826521965457,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1463,0.8271139169180679,0.6228693593700236,0.2301788150101745,-0.13818607112692005,1.1408515343879027,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1464,1.447674416891693,0.9516148463540017,0.3979131170899895,-0.017231840791943714,1.23656143582202,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1465,-0.9937768601527893,0.510541868871933,0.4702682477400233,-0.32932418895984744,1.0490669428840995,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1466,-0.33682689500797686,-0.3612581213840462,-0.6065085874709157,0.3733316318897627,-1.1112075879391534,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
1467,-0.39310134822963605,-0.23002027175630704,-0.6566835064757869,0.30691724409969845,-1.2120874421741143,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1468,-0.3177491287007822,-0.15489697068508948,0.42026991454359824,-0.2669721900581153,1.2070768728545673,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1469,0.20929394756195777,0.5401367891154771,1.063987632391971,0.38526449280566716,1.520677426639124,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1470,0.7354521025606626,-0.567421646164443,-1.0020958848966424,0.002309224742003031,-1.2194411868737947,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1471,0.09561248980125948,-0.5487328738695321,0.5433003284575982,-0.12259006474853472,1.0792807364614996,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1472,-0.31779331787914344,-1.1393825160892912,-0.04327529816874006,-0.12258768484598814,0.9574832317198511,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
1473,-1.0876509130284187,-0.3330863775726399,-0.12706873755992545,-0.3137126030839788,0.7898112814319441,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0
1474,0.4337270223023684,-0.16420592862984004,0.11877394038515575,0.2833273545847111,0.9611032082338442,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1475,-0.24276421717263702,-0.33310760802881134,-0.17173770836646923,-0.25508401006654485,-0.880535180602586,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1476,0.05686566512673836,0.24780366461155276,0.2915287267327876,-0.005687223639443237,-0.39708941851213425,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1477,-0.599890917417159,-1.138102472565376,-1.1249069687417392,-0.05636644790515333,0.3101415857359944,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1478,0.3382178922571351,-0.3331889279700844,-1.0474822281017564,0.27885233196105286,0.5432192630925532,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1479,-0.03688393923194943,-0.05217643266174414,-0.7240148583323079,0.2788866014832756,0.4744128368588733,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
1480,0.41397094305746734,0.5571603487409128,-0.2052255394930918,0.31419025582938764,0.5731235747754593,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
1481,-1.087384006771172,-1.296803185656,0.09626106237404793,-0.3756783029733723,-0.6259864579525737,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
1482,0.5458344248132593,0.4825161627134369,-0.02095394858145729,0.12711032579271245,0.5340421447411638,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1483,-0.1483946197661162,0.473802470869998,0.24174498748431247,0.5527544242556969,0.49499421886500417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1484,-0.4677872523507773,-1.0078556637301122,-0.3224797233970691,-0.6872684917039463,-0.6462736414554725,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1485,-0.03596819672706771,-0.5767539518014927,-0.4562486918698282,-0.5508615192144246,-0.4955969420053142,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1486,-0.2047175414575462,0.30499436943488106,0.5658513337800847,0.19754187357824274,0.4162287448919864,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
1487,-0.6933367179425199,-0.6424245939807759,-0.7851491074043533,-0.26296659918259074,-0.6003877785561617,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0
1488,-0.46790655537532905,-0.19233823246337853,-0.1661065028393816,0.08036575196657275,0.2026834855962309,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
1489,-0.6369062192607025,0.032909929672927565,0.23062456010814197,0.17412582439396634,0.14037605713285806,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
1490,-0.5804959017688857,-0.586312595144591,0.0797934045153074,0.1975827321534528,0.018874651150510603,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1491,1.2448129657222375,0.4093015241914466,0.5165711379887798,0.5693536723745188,0.4596725030811297,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1492,-0.3358046227109076,-1.0083055505873095,-0.7133024101026045,-0.46978137684070237,-0.5191637663861864,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1493,-0.7683792900135238,-0.31406872362922394,0.5779040042890647,0.6277995152003536,0.311583771635478,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1494,-0.31679717382358047,-0.25766622450433807,0.34306288169732224,0.9718910794369601,0.40699813015214104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1495,0.5681506450894629,-0.27651707509782236,-0.36169499710593644,-0.8589264598380867,-0.48976071107293084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1496,0.512341199582051,-0.1916572957587507,-0.042751853008503905,0.6169262293388892,0.45030006280865204,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1497,0.7767047820289381,0.09067599341397607,0.24866756251058006,0.7777707503125022,0.5756885905788368,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1498,-0.4292341981283564,0.20341934007150303,0.46699540748111684,0.8206008598927935,0.49980212882405417,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1499,-0.42958547494674554,-0.5395163642657018,-0.36744301413570046,0.32703774606461217,0.7656272443898531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1500,-0.7119448740347364,-0.16368541129181957,0.09711921519911433,-0.4192664679232764,-0.901895012336325,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1501,-1.200935896379285,-0.41737367046373797,-0.18839049396609012,-0.31787268347989195,-1.0487888284210416,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1502,0.0027137663009238534,0.09920298763386809,0.4218264722178961,-0.036661711691783824,-0.6367779353451918,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1503,-0.3737551113320815,-0.9335101370964147,-0.6858315746153283,-0.3803305987894282,0.48206084558785683,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1504,-0.07309527728217098,-0.07023441060032146,0.393383989994097,0.3974089850781606,-0.5122117484728194,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1505,-0.11049413809108079,-0.22035204853362053,0.029601736095667512,0.19003498673012667,-0.22078848223821873,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1506,0.30256564169030536,-0.13609760507744373,0.5387722815970858,0.37760161758205973,-0.1321690982370999,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1507,-0.4298959110353385,0.3525380169418123,0.007309003135315695,-0.2280944539388418,0.16356881350808483,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1508,-0.4300050265020936,-0.32354465275359917,-0.17724446385814102,0.3977596285302247,-0.302841313348991,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1509,-0.24130665949047544,0.25929907552247683,0.3433370346728167,0.29193720001551765,0.43026762659499457,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1510,0.3051110185198264,0.5511338297528757,0.5508202236736202,0.4486555716642881,0.6708053703507942,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1511,-0.9190130755136703,-0.0974850856912799,0.3326570088815248,0.605460347743325,0.49989765001944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1512,0.19306779245170477,0.0909146472374996,0.5908293665918177,0.8017131716220937,0.6287356238326968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1513,0.3631471823230407,0.2888248886624117,0.820969350941506,0.9391188006447757,0.8365961868848591,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
1514,-0.8436624978881668,-0.6149230715935946,-1.0107674647977438,-0.9114815603594753,-0.8677421144608317,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
1515,0.13719225710234378,-0.04059708108434002,-0.46281325536339135,-0.7750236482854236,-0.5530752052078036,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1516,-0.4481205598756801,-0.633618892735614,-0.7427982025510905,0.3587307148768379,0.035589852597398886,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1517,0.39886117879854616,0.156019374146791,0.9109977743962884,-0.20071867132404697,-0.10265530612278674,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1518,-0.5049595304973232,0.3631649801960493,0.826853231596874,-0.27101971127083185,-0.1848090473834341,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1519,0.5493068435455226,0.5135374868832162,0.6972499121580854,-0.2475631258457761,-0.10922797553296566,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1520,0.6802387972531974,0.7293867020843535,0.7920715091404337,0.018023944205090806,0.10113839486831247,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1521,-0.22307093103461148,-0.5300125431373386,0.4499056339941879,0.45266753938929977,0.11764492741123486,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1522,0.13425372845481043,-0.2671670698831437,-0.8929556410940152,-0.540656231168759,-0.5331962265342025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
